L-13-15-PO-90;5 PONIENTE / CAMINO A RINCONADA;-33.5087304040752;-70.8029419106571
L-13-15-SN-64;ACCESO COLBUN;-33.5050258843097;-70.8237588812942
L-13-16-OP-15;LICANRAY / CAMINO LA FARFANA;-33.4880375975547;-70.7783835584093
L-13-16-OP-20;PUEBLITO LA FARFANA;-33.4840678290442;-70.7910337620607
L-13-16-OP-5;ING. E. DOMINGUEZ / CAMINO LA FARFANA;-33.4916840925809;-70.7668126639914
L-13-16-PO-10;AV. EL ROSAL / CAMINO LA FARFANA;-33.4892474830678;-70.775136469537
L-13-16-PO-20;CATICURA / CAMINO LA FARFANA;-33.4880118434681;-70.7789211533222
L-13-16-PO-25;PUEBLITO LA FARFANA;-33.4841652859697;-70.7911541496716
L-13-16-PO-5;ING. E. DOMINGUEZ / CAMINO LA FARFANA;-33.4919044508443;-70.7665373042333
L-13-17-NS-5;C. DE DEPORTES / CENTRAL;-33.5112964534135;-70.8266032972899
L-13-17-SN-10;CAMPOS DE DEPORTES / CENTRAL;-33.5116682920841;-70.8264603994889
L-13-17-SN-5;GERMAN GREVES / CENTRAL;-33.5090540892812;-70.8263946940841
L-13-18-OP-10;SAN MARTIN / CHACABUCO;-33.5090407838681;-70.7644849198462
L-13-18-OP-15;HNOS. CARRERA / CHACABUCO;-33.5090220845728;-70.761997809449
L-13-18-OP-20;MANUEL RODRIGUEZ / CHACABUCO;-33.5090083751559;-70.7597906917775
L-13-19-OP-15;CAMAHUETO / CORDILLERA DE LOS ANDES;-33.4872934174185;-70.767369218095
L-13-19-OP-2;TEATRO MUNICIPAL / CORDILLERA DE LOS ANDES;-33.4897590136265;-70.7715306564769
L-13-19-OP-5;CAMPO DE BATALLA / CORDILLERA DE LOS ANDES;-33.4882787211645;-70.7691004735481
L-13-19-PO-10;JARDIN DEL EDEN / CORDILLERA DE LOS ANDES;-33.4881937908445;-70.7687328220366
L-13-19-PO-20;SANTA BIBLIA / CORDILLERA DE LOS ANDES;-33.4865566849092;-70.7659121041792
L-13-19-PO-25;CAMPOS DE HIELO / CORDILLERA DE LOS ANDES;-33.4851927097403;-70.7635382747206
L-13-19-PO-4;YERBAS BUENAS / CORDILLERA DE LOS ANDES;-33.4895584295568;-70.7710530149304
L-13-2-OP-10;LICEO DOMINGO MATTE;-33.5159095202565;-70.7545367146224
L-13-2-OP-20;1A TRANSVERSAL / 4 ALAMOS;-33.5159857710299;-70.751060850708
L-13-2-OP-35;2A TRANSVERSAL / 4 ALAMOS;-33.5161489859532;-70.7471668537092
L-13-2-OP-5;AV. PAJARITOS / 4 ALAMOS;-33.5162260231135;-70.7570192807465
L-13-2-PO-15;LICEO DOMINGO MATTE;-33.5161254320563;-70.7545733723708
L-13-2-PO-25;SANTA GEMITA / 4 ALAMOS;-33.5161356076353;-70.7500303363215
L-13-2-PO-30;2A TRANSVERSAL / 4 ALAMOS;-33.5163308680927;-70.7476980455028
L-13-2-PO-40;AV. FERROCARRIL / 4 ALAMOS;-33.5163441926821;-70.7448345536145
L-13-20-OP-10;MANUEL RODRIGUEZ / CORONEL SANTIAGO BUERAS;-33.4962439678977;-70.7600704971444
L-13-20-OP-5;SAN MARTIN / CORONEL SANTIAGO BUERAS;-33.4961609018615;-70.7640082483366
L-13-21-NS-15;O HIGGINS / AV. DE LA VICTORIA;-33.5021332078054;-70.7688979666267
L-13-21-NS-25;LIBERTAD / AV. DE LA VICTORIA;-33.5054432186827;-70.7688684404804
L-13-21-NS-35;CAMINO A RINCONADA / AV. DE LA VICTORIA;-33.5087812955319;-70.7693992704863
L-13-21-NS-5;KENIA / AV. DE LA VICTORIA;-33.4992116233172;-70.7688815798837
L-13-21-SN-10;BLANCO ENCALADA / AV. DE LA VICTORIA;-33.4998376769133;-70.7686144552108
L-13-21-SN-20;O HIGGINS / AV. DE LA VICTORIA;-33.5023638158198;-70.7685366750749
L-13-21-SN-30;LIBERTAD / AV. DE LA VICTORIA;-33.5057285335789;-70.7684651899401
L-13-22-NS-5;SEBASTIAN ELCANO / AV. DEL FERROCARRIL;-33.503250700271;-70.7370904455195
L-13-23-NS-10;LOS CORCELES / DEL REY;-33.5137614133687;-70.7711370466371
L-13-23-NS-20;UNION AMERICANA / DEL REY;-33.5155670915518;-70.7709908321389
L-13-23-NS-25;AV. PORTALES / DEL REY;-33.5177856262612;-70.7709822216978
L-13-23-NS-35;AV. SUR / DEL REY;-33.5211413194603;-70.7709106627348
L-13-23-NS-55;AV. NUEVA SAN MARTIN / DEL REY;-33.5247453496002;-70.7704996231416
L-13-23-SN-15;UNION AMERICANA / DEL REY;-33.5156946910534;-70.770896539953
L-13-23-SN-30;AV. PORTALES / DEL REY;-33.5181507018468;-70.770677443951
L-13-23-SN-45;AV. SUR / DEL REY;-33.5216321475535;-70.7706407364991
L-13-23-SN-5;AV. GRECIA / DEL REY;-33.5129535753353;-70.7708729741568
L-13-23-SN-50;LA VENDIMIA / DEL REY;-33.5245945519858;-70.7703242776698
L-13-24-PO-10;SUDAN / EGIPTO;-33.5438605587014;-70.7751002614767
L-13-24-PO-15;LAS INDUSTRIAS / EGIPTO;-33.5445043703336;-70.7735949364519
L-13-24-PO-20;MARCO ANTONIO / EGIPTO;-33.5454637752464;-70.7714606277652
L-13-24-PO-25;PAULINA / EGIPTO;-33.5472786989597;-70.767512846094
L-13-24-PO-30;ISRAEL / EGIPTO;-33.5483494109564;-70.7651544959277
L-13-24-PO-5;NUVIA / EGIPTO;-33.5425946241396;-70.7778528271704
L-13-25-NS-10;CARMEN L. CORREA / EL CARMEN;-33.5116649192787;-70.7632248199911
L-13-25-NS-20;SAN JOSE / EL CARMEN;-33.5151044909041;-70.7635960556926
L-13-25-NS-30;AV. PORTALES / EL CARMEN;-33.5173326598674;-70.7635443868869
L-13-25-NS-40;AV. SUR / EL CARMEN;-33.5208717305678;-70.7632609314613
L-13-25-SN-15;LA COLONIA / EL CARMEN;-33.5133184055302;-70.7629999951281
L-13-25-SN-25;SAN JOSE / EL CARMEN;-33.5156238827219;-70.7632190256441
L-13-25-SN-35;AV. PORTALES / EL CARMEN;-33.5175716565999;-70.763226254088
L-13-25-SN-40;CUNCO / EL CARMEN;-33.5191517932097;-70.7630860613503
L-13-25-SN-5;PARADA 4 / TEMPLO VOTIVO;-33.5109838892282;-70.7629203391326
L-13-26-NS-10;JOSE M. BORGONO / EL CID;-33.511777834435;-70.7730020931301
L-13-26-SN-15;JOSE M. BORGONO / EL CID;-33.5120443622113;-70.7726522719778
L-13-26-SN-5;CAMINO A RINCONADA / EL CID;-33.5093551823697;-70.7727804276597
L-13-27-NS-10;R. MATURANA / AV. EL CONQUISTADOR;-33.5101895659444;-70.7987199561648
L-13-27-NS-25;AGUA SANTA / AV. EL CONQUISTADOR;-33.5136002108184;-70.7973479674665
L-13-27-NS-35;LAS TINAJAS / AV. EL CONQUISTADOR;-33.5163092940292;-70.7970917944474
L-13-27-NS-45;SAN JOSE / AV. EL CONQUISTADOR;-33.5176621952664;-70.7970767131704
L-13-27-NS-50;AV. PORTALES / AV. EL CONQUISTADOR;-33.5196551735348;-70.7970748724783
L-13-27-NS-80;NVA. SAN MARTIN / AV. EL CONQUISTADOR;-33.5247512434101;-70.7970080290625
L-13-27-NS-90;CDS CARLOS GODOY;-33.5285958740903;-70.7974213668504
L-13-27-NS-95;VALLE DE LOS REYES / AV. EL CONQUISTADOR;-33.5304263694487;-70.7980514737504
L-13-27-SN-15;BORGONO / AV. EL CONQUISTADOR;-33.5102730469865;-70.7985602068381
L-13-27-SN-20;MARIA DE LA CRUZ / AV. EL CONQUISTADOR;-33.5119389183077;-70.7974858526574
L-13-27-SN-30;AGUA SANTA / AV. EL CONQUISTADOR;-33.5138966615023;-70.7968050538928
L-13-27-SN-40;LAS TINAJAS / AV. EL CONQUISTADOR;-33.5164956881595;-70.7966757788565
L-13-27-SN-5;PARADA 4 / NUDO RINCONADA;-33.5075413819013;-70.7972657258744
L-13-27-SN-75;NVA. SAN MARTIN / AV. EL CONQUISTADOR;-33.5251054903835;-70.7968323192606
L-13-27-SN-85;CDS CARLOS GODOY;-33.5276657969554;-70.7968852874549
L-13-28-OP-10;ANTONIO VARAS / AV. EL DESCANSO;-33.4696996016923;-70.7552940379873
L-13-28-OP-20;ANITA LIZANA / AV. EL DESCANSO;-33.469763835674;-70.7533046915385
L-13-28-OP-30;PARQUE ARAUCO / AV. EL DESCANSO;-33.4698273314596;-70.750088658893
L-13-28-OP-40;LONGITUDINAL / AV. EL DESCANSO;-33.4699785387744;-70.7476813998031
L-13-28-OP-5;M. DE SANTILLANA / AV. EL DESCANSO;-33.469525343371;-70.7586799838636
L-13-28-OP-50;CHUNGUNGO / AV. EL DESCANSO;-33.4701400684759;-70.7438970204271
L-13-28-PO-15;ANITA LIZANA / AV. EL DESCANSO;-33.470002230062;-70.7536645820373
L-13-28-PO-25;GUSTAVO EIFFEL / AV. EL DESCANSO;-33.4700746988403;-70.7498138653877
L-13-28-PO-35;LONGITUDINAL / AV. EL DESCANSO;-33.4702771751004;-70.7482469318223
L-13-28-PO-45;CHUNGUNGO / AV. EL DESCANSO;-33.4704142501454;-70.7442791252679
L-13-28-PO-55;ING. P. GALLO / AV. EL DESCANSO;-33.470566005215;-70.7411831852448
L-13-28-PO-65;PARADA 4 / PARADERO 8 PAJARITOS;-33.4724998911316;-70.7383272724359
L-13-29-NS-15;EGIPTO / EL LABRADOR;-33.5475182211953;-70.7665268992809
L-13-29-NS-25;AV. 4 PONIENTE / EL LABRADOR;-33.5485182501614;-70.7672257630772
L-13-29-NS-5; LA MEZQUITA / EL LABRADOR;-33.5446183088062;-70.7649924567261
L-13-29-SN-10;ABISINIA / EL LABRADOR;-33.545939872134;-70.7652778033227
L-13-3-NS-1;PARADA 3 / LICEO NACIONAL (MAIPU);-33.5190338630925;-70.7914097452343
L-13-3-NS-15;INCA DE ORO / AV. 4 PONIENTE;-33.5122701353695;-70.7908073901792
L-13-3-NS-20;LA CANDELARIA / AV. 4 PONIENTE;-33.5108549021391;-70.7907674616318
L-13-3-NS-26;EL HUASO / AV. 4 PONIENTE;-33.5144839864998;-70.7911221565396
L-13-3-NS-28;PDTE. GONZALEZ V. / AV. 4 PONIENTE;-33.5370775220456;-70.7883683554099
L-13-3-NS-30;SAN JOSE / AV. 4 PONIENTE;-33.5171492185611;-70.7914031843154
L-13-3-NS-40;PDTE. BALMACEDA / AV. 4 PONIENTE;-33.5386881346074;-70.7867431545748
L-13-3-NS-45;RENE OLIVARES / AV. 4 PONIENTE;-33.5400094647358;-70.785165789827
L-13-3-NS-5;PDTE. FREI M. / AV. 4 PONIENTE;-33.5292797543328;-70.7925470721592
L-13-3-NS-7;LOS ALACALUFES / AV. 4 PONIENTE;-33.5345151029173;-70.7922028851526
L-13-3-OP-35;FRANCISCO PIZARRO / AV. 4 PONIENTE;-33.5359770316215;-70.7896378897104
L-13-3-OP-48;FLAVIO JOSEFO / AV. 4 PONIENTE;-33.5439457786897;-70.777331264432
L-13-3-OP-50;AV. LAS INDUSTRIAS / AV. 4 PONIENTE;-33.5456393663728;-70.7736827474486
L-13-3-OP-55;MARCO ANTONIO / AV. 4 PONIENTE;-33.5464875084542;-70.771761535271
L-13-3-OP-60;EL LIBANO / AV. 4 PONIENTE;-33.5471945423385;-70.7702466595026
L-13-3-OP-65;CONSTANTINOPLA / AV. 4 PONIENTE;-33.5478638049276;-70.768849457638
L-13-3-OP-70;EL LABRADOR / AV. 4 PONIENTE;-33.5487272924185;-70.7671115501665
L-13-3-OP-80;ISRAEL / AV. 4 PONIENTE;-33.5492490508695;-70.7659374688939
L-13-3-PO-10;FRANCISCO PIZARRO / AV. 4 PONIENTE;-33.5358901364445;-70.7900345271969
L-13-3-PO-55;RODAS / AV. 4 PONIENTE;-33.5464933615995;-70.7726124609136
L-13-3-PO-60;CONSTANTINOPLA / AV. 4 PONIENTE;-33.5479827862601;-70.7693580675799
L-13-3-PO-70;LAUTARO / AV. 4 PONIENTE;-33.5493070881435;-70.7662940619633
L-13-3-PO-80;CRISTO REDENTOR / AV. 4 PONIENTE;-33.5506609352388;-70.7636829119427
L-13-3-SN-10;ANTARTICA CHILENA / AV. 4 PONIENTE;-33.53455537084;-70.7919129757303
L-13-3-SN-2;AV. NUEVA SAN MARTIN / AV. 4 PONIENTE;-33.5249978739852;-70.7918126810014
L-13-3-SN-25;AGUA SANTA / AV. 4 PONIENTE;-33.5133832083122;-70.7905396586524
L-13-3-SN-27;EL HUASO / AV. 4 PONIENTE;-33.5147835119338;-70.7909883762975
L-13-3-SN-3;I. GARCIA SILVA / AV. 4 PONIENTE;-33.5275508859629;-70.7917469100974
L-13-3-SN-30;CHUNGARA / AV. 4 PONIENTE;-33.5106334117475;-70.790493767522
L-13-3-SN-35;SAN JOSE / AV. 4 PONIENTE;-33.5173167853653;-70.7910405941291
L-13-3-SN-37;JOSE M. BORGONO / AV. 4 PONIENTE;-33.5089306242525;-70.7903833322766
L-13-3-SN-42;PDTE. BALMACEDA / AV. 4 PONIENTE;-33.5387695771874;-70.7860987083956
L-13-3-SN-5;A. SILVA CARVALLO / AV. 4 PONIENTE;-33.5324471737514;-70.7930216358664
L-13-30-NS-10;ASUNCION / AV. EL OLIMPO;-33.4997688204919;-70.7753189650468
L-13-30-NS-20;O HIGGINS / AV. EL OLIMPO;-33.5026397669931;-70.7757220481498
L-13-30-NS-30;LOS DORIOS / AV. EL OLIMPO;-33.5045302029563;-70.7759544251734
L-13-30-NS-40;MAIPU / AV. EL OLIMPO;-33.506651883872;-70.7757824793297
L-13-30-NS-50;PARADA 3 / PLAZA DEL ABRAZO;-33.5092143877663;-70.7756841238931
L-13-30-SN-15;ASUNCION / AV. EL OLIMPO;-33.5000168602691;-70.7750011121555
L-13-30-SN-25;O HIGGINS / AV. EL OLIMPO;-33.5028876537546;-70.7754149474701
L-13-30-SN-35;LOS DORIOS / AV. EL OLIMPO;-33.5045450810533;-70.7755456787217
L-13-30-SN-43;EL CHAMPION / AV. EL OLIMPO;-33.5088380597591;-70.7755149599763
L-13-30-SN-45;MAIPU / AV. EL OLIMPO;-33.5070353090927;-70.775456604204
L-13-30-SN-5;BLANCO ENCALADA / AV. EL OLIMPO;-33.4979010372756;-70.7747641720052
L-13-31-OP-20;ING. E. DOMINGUEZ / AV. EL ROSAL;-33.4905589860981;-70.7773803635985
L-13-31-OP-25;CAMINO LA FARFANA / AV. EL ROSAL;-33.4890489166392;-70.7745189506943
L-13-31-OP-30;EL ROSEDAL / AV. EL ROSAL;-33.4881686419439;-70.7730157723615
L-13-31-OP-40;HOLANDA / AV. EL ROSAL;-33.4871861630177;-70.7710908115311
L-13-31-OP-45;LAS CAMELIAS / AV. EL ROSAL;-33.4855659131498;-70.7683565240992
L-13-31-OP-5;LICANRAY / AV. EL ROSAL;-33.4920598699863;-70.7789931877123
L-13-31-OP-50;JARDINES DE MAIPU / AV. EL ROSAL;-33.4845286519724;-70.7664736088049
L-13-31-OP-55;LAGUNA VERDE / AV. EL ROSAL;-33.4834724103674;-70.7646549246942
L-13-31-OP-60;RIO IBANEZ / AV. EL ROSAL;-33.481869568651;-70.7625884519247
L-13-31-OP-70;ARAUCARIAS CH. / AV. EL ROSAL;-33.4803635683694;-70.7594155782781
L-13-31-PO-15;ING. E. DOMINGUEZ / AV. EL ROSAL;-33.4909823970071;-70.777410542095
L-13-31-PO-20;CAMINO LA FARFANA / AV. EL ROSAL;-33.4896514023774;-70.7746388691253
L-13-31-PO-35;YERBAS BUENAS / AV. EL ROSAL;-33.4883903109582;-70.7720193792622
L-13-31-PO-45;VICTORIA DE ABRIL / AV. EL ROSAL;-33.4869839937114;-70.7694615846741
L-13-31-PO-50;FIESTAS PATRIAS / AV. EL ROSAL;-33.4854255868042;-70.7668146862949
L-13-31-PO-60;CORD. DE LA COSTA / AV. EL ROSAL;-33.4837583224307;-70.7642087229215
L-13-31-PO-65;THIARE / AV. EL ROSAL;-33.48220880061;-70.7621971398345
L-13-31-PO-75;ARAUCARIAS CH. / AV. EL ROSAL;-33.4805154554518;-70.7595155035668
L-13-31-PO-85;AV. VESPUCIO / AV. EL ROSAL;-33.4791475015441;-70.7561410518317
L-13-31-SN-10;LICANRAY / AV. EL ROSAL;-33.4922760827139;-70.7790083734704
L-13-32-NS-18;PARADA 7 / PORTAL MAIPU;-33.5098998496537;-70.7400976482127
L-13-32-NS-20;J. M. IRARRAZAVAL / AV. DEL FERROCARRIL;-33.5133102294283;-70.7419099710278
L-13-32-NS-30;4 ALAMOS / AV. DEL FERROCARRIL;-33.5160892649743;-70.7443664969618
L-13-32-OP-3;HERNAN OLGUIN / AV. DEL FERROCARRIL;-33.536356814124;-70.771382477326
L-13-32-OP-4;RENZO PECCHENINO / AV. DEL FERROCARRIL;-33.5343844222744;-70.7686824924302
L-13-32-PO-10;RENATO PIZARRO L. / AV. DEL FERROCARRIL;-33.5338011504762;-70.7672169136938
L-13-32-PO-5;RENZO PECCHENINO / AV. DEL FERROCARRIL;-33.5347904179285;-70.7686692260566
L-13-32-SN-15;PARADA 4 / PORTAL MAIPU;-33.5107890536569;-70.7403522894775
L-13-32-SN-25;J. M. IRARRAZAVAL / AV. DEL FERROCARRIL;-33.5137273621523;-70.7417460814216
L-13-34-OP-10;LOS AROMOS / GERMAN GREVES;-33.508574805974;-70.8240378807054
L-13-34-OP-5;CENTRAL / GERMAN GREVES;-33.50886667774;-70.8262615768764
L-13-34-PO-5;CAMINO A RINCONADA / GERMAN GREVES;-33.50869895621;-70.8241804298081
L-13-35-OP-10;EVEREST / HERNAN BRAVO CRUZ;-33.4963779471002;-70.7658639729482
L-13-35-OP-5;DE LA VICTORIA / HERNAN BRAVO CRUZ;-33.496402677181;-70.7685553489328
L-13-36-NS-10;ISABEL RIQUELME / ING. EDUARDO DOMINGUEZ;-33.4963643564457;-70.7838064062177
L-13-36-NS-25;LICANRAY / ING. EDUARDO DOMINGUEZ;-33.4897905665218;-70.7819064977282
L-13-36-NS-5;ILIHUE / ING. EDUARDO DOMINGUEZ;-33.4909893926645;-70.7838253100945
L-13-36-NS-7;PINGUERA / ING. EDUARDO DOMINGUEZ;-33.4933868635305;-70.7845417973067
L-13-36-OP-30;AYLIN / ING. EDUARDO DOMINGUEZ;-33.4901252374174;-70.7799545454963
L-13-36-PO-35;EL ROSAL / ING. EDUARDO DOMINGUEZ;-33.4909589627434;-70.7777867610677
L-13-36-SN-15;LLANQUILEF / ING. EDUARDO DOMINGUEZ;-33.4942579093246;-70.7841721971954
L-13-36-SN-17;ILIHUE / ING. EDUARDO DOMINGUEZ;-33.4912237899363;-70.7838301177135
L-13-36-SN-20;LICANRAY / ING. EDUARDO DOMINGUEZ;-33.489987819577;-70.7819858776216
L-13-37-SN-10;KAYAC / INGENIERO PEDRO GALLO;-33.4748462271167;-70.7433456673172
L-13-37-SN-5;GOLETA LA COMODORO / INGENIERO PEDRO GALLO;-33.4726599524033;-70.7339831767548
L-13-38-NS-10;PARADA 5 / (M) DEL SOL;-33.4900643302555;-70.7538752515964
L-13-38-NS-15;PJE. CASCANUECES / ISABEL RIQUELME;-33.4917905051709;-70.7574295462689
L-13-38-NS-20;EL VIOLIN / ISABEL RIQUELME;-33.4920589944773;-70.7594799373641
L-13-38-NS-25;JORGE ALESSANDRI / ISABEL RIQUELME;-33.4924256701666;-70.7628669427538
L-13-38-OP-5;ING. E. DOMINGUEZ / ISABEL RIQUELME;-33.496414235837;-70.7834737622416
L-13-39-OP-5;CENTRAL / JOSE GARRIDO;-33.5127799985026;-70.8262899884492
L-13-39-PO-5;CAMINO A RINCONADA / JOSE GARRIDO;-33.5128830012023;-70.8254201556357
L-13-40-OP-10;ANTOFAGASTA / JOSE MANUEL BORGONO;-33.509462282888;-70.7966380155174
L-13-40-OP-20;AV. 4 PONIENTE / JOSE MANUEL BORGONO;-33.5086732273683;-70.790098140908
L-13-40-OP-25;QUINTA VERGARA / JOSE MANUEL BORGONO;-33.5088721893895;-70.788186070565
L-13-40-OP-40;AV. LAS NACIONES / JOSE MANUEL BORGONO;-33.5094807873805;-70.7841293949528
L-13-40-OP-45;LOS ADOBES / JOSE MANUEL BORGONO;-33.511255436655;-70.7817543999919
L-13-40-OP-5;AV. EL CONQUISTADOR / JOSE MANUEL BORGONO;-33.5100210908258;-70.7985226972684
L-13-40-OP-50;AV. 3 PONIENTE / JOSE MANUEL BORGONO;-33.5116390149876;-70.7789094456227
L-13-40-OP-55;AUGUSTO COMTE / JOSE MANUEL BORGONO;-33.5119493260353;-70.7761383248845
L-13-40-PO-10;ANTOFAGASTA / JOSE MANUEL BORGONO;-33.5095755770812;-70.796909484081
L-13-40-PO-15;BLANCA ESTELA / JOSE MANUEL BORGONO;-33.5088739337802;-70.7943006183226
L-13-40-PO-20;AV. 4 PONIENTE / JOSE MANUEL BORGONO;-33.5087019765004;-70.7906046864606
L-13-40-PO-30;MARGA MARGA / JOSE MANUEL BORGONO;-33.5091735763492;-70.7879231457726
L-13-40-PO-35;AV. LAS NACIONES / JOSE MANUEL BORGONO;-33.5094905998689;-70.7847001455157
L-13-40-PO-50;DEL PIBE / JOSE MANUEL BORGONO;-33.5115532499118;-70.7817389752461
L-13-40-PO-55;AV. 3 PONIENTE / JOSE MANUEL BORGONO;-33.511796497231;-70.7792463959473
L-13-40-PO-60;REY ARTURO / JOSE MANUEL BORGONO;-33.5122343821641;-70.7776405465038
L-13-41-OP-15;MARCO ANTONIO / JUDEA;-33.5409514886648;-70.7691716615608
L-13-41-OP-30;LAS DUNAS / JUDEA;-33.5434053882727;-70.7646770205639
L-13-41-OP-40;ISRAEL / JUDEA;-33.5444633503333;-70.7625769454466
L-13-41-OP-5;JORGE GUERRA / JUDEA;-33.5401794308047;-70.7701897432107
L-13-41-OP-50;JUDEA ALT. 1500;-33.5454601615428;-70.7603355736275
L-13-41-PO-10;MARCO ANTONIO / JUDEA;-33.5409575804453;-70.7693763970418
L-13-41-PO-20;LIBANO / JUDEA;-33.5426056083952;-70.7670084529547
L-13-41-PO-25;LAS DUNAS / JUDEA;-33.5435729951386;-70.7649388925797
L-13-41-PO-35;ISRAEL / JUDEA;-33.5444141343665;-70.7628667214666
L-13-41-PO-45;JUDEA ALT. 1500;-33.5455208188754;-70.760509117555
L-13-43-OP-10;ALBERTO PEREZ R. / CAMINO LA FARFANA;-33.4934840197925;-70.7613707930516
L-13-43-OP-15;MANUEL RODRIGUEZ / CAMINO LA FARFANA;-33.4941171018703;-70.7587035718831
L-13-43-PO-20;J. PEREZ CANTO / CAMINO LA FARFANA;-33.4944060528836;-70.7586771258143
L-13-43-PO-5;ALBERTO PEREZ R. / CAMINO LA FARFANA;-33.4937790795196;-70.7615489801685
L-13-44-NS-10;JOSE M. BORGONO / LA GALAXIA;-33.5089502057902;-70.7952602768004
L-13-44-NS-20;MARIA DE LA CRUZ / LA GALAXIA;-33.5109098098125;-70.7944503034123
L-13-44-NS-30;AGUA SANTA / LA GALAXIA;-33.5132868877945;-70.794079533466
L-13-44-NS-35;LAS TINAJAS / LA GALAXIA;-33.5161283596113;-70.7946441986601
L-13-44-NS-5;TTE. S. PARRA / LA GALAXIA;-33.5078350960591;-70.7956678374936
L-13-44-SN-15;JOSE M. BORGONO / LA GALAXIA;-33.5092715089962;-70.7948686077606
L-13-44-SN-25;MARIA DE LA CRUZ / LA GALAXIA;-33.5111229283515;-70.7940563894451
L-13-44-SN-35;AGUA SANTA / LA GALAXIA;-33.5137222391425;-70.7945299105637
L-13-45-PO-10;NOVENA SINFONIA / LA OPERA;-33.4878727382373;-70.7558005916041
L-13-45-PO-5;CUARTA SINFONIA / LA OPERA;-33.4887744738182;-70.7577130070877
L-13-46-OP-10;GONZALO MARDONES / LA SINFONIA;-33.4896226429913;-70.7665555341618
L-13-46-OP-4;TEATRO MUNICIPAL / LA SINFONIA;-33.4906036069167;-70.7692231013578
L-13-46-PO-15;JORGE ALESSANDRI / LA SINFONIA;-33.4892968730915;-70.7628358135346
L-13-46-PO-20;LA OPERA / LA SINFONIA;-33.4894579749075;-70.7597501986723
L-13-46-PO-25;VOLCAN MAIPO / LA SINFONIA;-33.4898008565466;-70.757830613359
L-13-46-PO-5;TEATRO ALAMEDA / LA SINFONIA;-33.4901502131193;-70.7675026063282
L-13-48-NS-10;PRIMO DE RIVERA / LAS GOLONDRINAS;-33.4922056867265;-70.7388717294793
L-13-48-SN-5;ALASKA / LAS GOLONDRINAS;-33.4910427319361;-70.7382027040839
L-13-49-SN-10;LOS MINISTROS / LAS GOLONDRINAS (O);-33.4877102039446;-70.7372643457828
L-13-49-SN-15;LOS PRESIDENTES / LAS GOLONDRINAS (O);-33.4887825969556;-70.7373180523138
L-13-49-SN-5;LOS CANCILLERES / LAS GOLONDRINAS (O);-33.4861503695413;-70.7372439558703
L-13-5-OP-10;LAS ROSAS / ALASKA;-33.4906754693982;-70.7405954794133
L-13-5-OP-15;GOLONDRINAS / ALASKA;-33.4906520458389;-70.7384101530319
L-13-5-OP-25;HUNGRIA / ALASKA;-33.4902769297576;-70.7336454948377
L-13-5-OP-5;2A TRANSVERSAL / ALASKA;-33.4904155048334;-70.7424091919768
L-13-5-PO-30;CHECOSLOVAQUIA / ALASKA;-33.4903522157389;-70.7334209762296
L-13-50-NS-10;LOS MINISTROS / LAS GOLONDRINAS (P);-33.4873779084102;-70.7384523403794
L-13-50-NS-15;LOS PRESIDENTES / LAS GOLONDRINAS (P);-33.4883687080043;-70.7385367180455
L-13-50-OP-5;LOS CANCILLERES / LAS GOLONDRINAS (P);-33.4855640213482;-70.7378995037895
L-13-52-NS-35;SAN JOSE / AV. LAS NACIONES;-33.5168517243497;-70.7857772084158
L-13-52-NS-40;AV. PORTALES / AV. LAS NACIONES;-33.5182826626178;-70.785978878314
L-13-52-SN-30;LAS TINAJAS / AV. LAS NACIONES;-33.5158948531881;-70.7852192487315
L-13-53-OP-10;NARCISO / LAS TINAJAS;-33.5159237862766;-70.7907104356182
L-13-53-OP-15;SANTA ELVIRA / LAS TINAJAS;-33.5157874901515;-70.7882853110838
L-13-53-OP-5;LA GALAXIA / LAS TINAJAS;-33.5161617992769;-70.7942034881787
L-13-53-PO-10;LA GALAXIA / LAS TINAJAS;-33.5162544162946;-70.7946575682183
L-13-53-PO-15;AV. 4 PONIENTE / LAS TINAJAS;-33.5162647943038;-70.7914495449539
L-13-53-PO-20;SANTA ELVIRA / LAS TINAJAS;-33.5158704921098;-70.7881578290397
L-13-53-PO-25;AV. LAS NACIONES / LAS TINAJAS;-33.5158485501382;-70.7859288443969
L-13-54-OP-10;SANTA ADELA / AV. LO ESPEJO;-33.520704363991;-70.7348876774582
L-13-54-OP-20;BODEGAS SAN FRANCISCO;-33.5219831930693;-70.7311448560802
L-13-54-PO-15;BODEGAS SAN FRANCISCO;-33.5223673978157;-70.7314001488081
L-13-54-PO-25;CAMINO LONQUEN / AV. LO ESPEJO;-33.5239382177958;-70.7267585822053
L-13-54-PO-5;SANTA ADELA / AV. LO ESPEJO;-33.5207993114544;-70.7351910381485
L-13-55-NS-10;ERICK VAN DYCK / LONGITUDINAL;-33.4771348223886;-70.7492455849563
L-13-55-NS-20;SANTA ELENA / LONGITUDINAL;-33.4787738147509;-70.7494076695342
L-13-55-SN-15;VAN DYCK / LONGITUDINAL;-33.4774633276702;-70.7489723976666
L-13-55-SN-5;HUGO BRAVO / LONGITUDINAL;-33.4749499849977;-70.748781993438
L-13-56-SN-10;A. SILVA CARVALLO / LOS DIAMANTES;-33.5284590699013;-70.7668282493777
L-13-56-SN-15;LUIS HERNANDEZ P. / LOS DIAMANTES;-33.5298570569873;-70.7668136202166
L-13-56-SN-20;PEPE ABAD / LOS DIAMANTES;-33.5316964864546;-70.7668295089225
